datetime,MA 5/20 (QQQ),TopkDropout,SoftTopk,LightGBM rotation,QQQ buy and hold
2021-11-03,2.3093752505031087,0.627440818848818,2.4288119779706348,1.9663727942814435,2.538608755633284
2021-11-04,2.3375932182031094,0.6288155616849186,2.4583563287730295,1.9903758316405376,2.5711501021228624
2021-11-05,2.33972078711762,0.626067849113984,2.4605877013858257,1.9921856046433983,2.573603674463767
2021-11-08,2.3366973907200714,0.6254278726598864,2.4574237924087092,1.9896138143056519,2.57011707466575
2021-11-09,2.3213567508694086,0.6191178160839936,2.4413753841614305,1.9765646126281031,2.5524259750071
2021-11-10,2.2888277735900613,0.6142913350537205,2.407324518275949,1.9488945031010703,2.514913083573777
2021-11-11,2.2948743955235353,0.610764363754396,2.4136582641734345,1.9540379384366175,2.5218861550787093
2021-11-12,2.3178855261611524,0.6119360998515591,2.437754640650193,1.9736118862928869,2.548422964393055
2021-11-15,2.317381484376876,0.6094458627744606,2.437229443770885,1.9731831334533076,2.547841651338212
2021-11-16,2.333114251649544,0.6077662619784442,2.4537001032127446,1.9865658903060546,2.5659847474326636
2021-11-17,2.3342899504690715,0.6070146978959698,2.4549301040680165,1.987565974471866,2.5673404484501177
2021-11-18,2.3573569528570126,0.6094828359797749,2.47906403554998,2.007187448490353,2.5939417745698248
2021-11-19,2.369898195896293,0.6097075440667764,2.492181627586159,2.0178554004988634,2.6084043946777626
2021-11-22,2.3436398401365848,0.6113931278953951,2.4647300993700907,1.9955192669760853,2.5781229150835685
2021-11-23,2.3334501655979807,0.6098932018863165,2.4540719411433045,1.9868516286391433,2.56637206910331
2021-11-24,2.340616614600658,0.6055966628398084,2.4615806664876665,1.9929476219782847,2.5746366077579665
2021-11-26,2.2982897484814675,0.597890018126755,2.4172739484263603,1.9569431386096166,2.5258247226983346
2021-11-29,2.3458234516630423,0.6041268595068976,2.467027712614472,1.9973767114811094,2.5806412033637085
2021-11-30,2.3129585604352587,0.5964145647825212,2.4326367800281217,1.9694208636209876,2.542741013609699
2021-12-01,2.2754465748180692,0.6022601426553755,2.393385889954885,1.9375120599198916,2.4994816298851528
2021-12-02,2.265896111717909,0.6077832103484836,2.4097670709365824,1.9507994737683119,2.517495484018993
2021-12-03,2.265896111717909,0.6092791036135914,2.3700117891595576,1.9185097340697461,2.473719656728022
2021-12-06,2.265896111717909,0.6125778766410254,2.3880277228160716,1.93313064191923,2.493541597136484
2021-12-07,2.265896111717909,0.6222898593512329,2.456255728764023,1.9885183871355137,2.568631650632539
2021-12-08,2.265896111717909,0.6238366549543929,2.4666851197265687,1.9969956301436933,2.5801244336715357
2021-12-09,2.265896111717909,0.6213744820851519,2.4322366626145944,1.9689922561213538,2.542159707085294
2021-12-10,2.265896111717909,0.6228529919712436,2.457312253865332,1.9893757474747267,2.569793841045301
2021-12-13,2.265896111717909,0.6222457343520462,2.423620833255794,1.9619913762807826,2.5326684030939224
2021-12-14,2.2687458181585494,0.6230283023028337,2.3998360640151484,1.9426556405953848,2.506454558345851
2021-12-15,2.265144533467073,0.6220393407940205,2.4517599724878574,1.984803643465412,2.5635953692269298
2021-12-16,2.265144533467073,0.6048206633500305,2.391941113267207,1.936178565918828,2.4976734478430793
2021-12-17,2.265144533467073,0.59904054095302,2.3806467219495464,1.9269869770779262,2.4852121873885284
2021-12-20,2.265144533467073,0.6001506587634359,2.3558731272875266,1.9068892240576423,2.4579652684398745
2021-12-21,2.265144533467073,0.6046124723971971,2.4058975669989024,1.9474656660956797,2.5129753964011408
2021-12-22,2.265144533467073,0.6114816877781811,2.4337005353114374,1.9700400117893289,2.543579768362703
2021-12-23,2.265144533467073,0.6114309936498733,2.4511112590064923,1.984184640637016,2.562755902437724
2021-12-27,2.265144533467073,0.6184782604418428,2.4895510373169594,2.015426624667607,2.6051113255388954
2021-12-28,2.2481464936769036,0.6192302534262941,2.4786056350137247,2.0065206288198487,2.5930373171663943
2021-12-29,2.247827235549493,0.6183491136733029,2.4782532080372652,2.00623489048676,2.5926499971535377
2021-12-30,2.2414419106115795,0.6174393197046766,2.471224313216941,2.000519978485034,2.584902126892626
2021-12-31,2.2281389473371505,0.6141962806788992,2.456578769072035,1.9886137301398408,2.568760601610599
2022-01-03,2.248519015622113,0.615371780815135,2.4790160986297645,2.0068540386551,2.593489407913512
2022-01-04,2.220795685627315,0.6064012536083709,2.4485047325194227,1.9820414577989025,2.559850535017875
2022-01-05,2.1559836875278218,0.6033132060925075,2.3771105286066807,1.9240342507427088,2.481209191683218
2022-01-06,2.154546863564783,0.6051380033409293,2.375539505505596,1.9227482829038627,2.47946584559102
2022-01-07,2.1525566325945653,0.6045774448680975,2.3511193218183446,1.9029362682166682,2.4526063213027776
2022-01-10,2.1525566325945653,0.6121090972288562,2.352625254163361,1.9041268930511877,2.454220515159483
2022-01-11,2.1525566325945653,0.6103785431418515,2.3861613026177926,1.9313208689163694,2.4910879124675116
2022-01-12,2.1525566325945653,0.6081417929995223,2.3951533947235686,1.9386074870900298,2.500966611114074
2022-01-13,2.1525566325945653,0.6096810988266487,2.3383009441171065,1.8924588568768659,2.4384021077035447
2022-01-14,2.1525566325945653,0.6167304371360991,2.3521377838039466,1.9036507593893364,2.4535750318904785
2022-01-18,2.1525566325945653,0.6069337329088513,2.2965292108896334,1.8585974110063648,2.392495444766537
2022-01-19,2.1525566325945653,0.5975724118785795,2.2725965285437537,1.839214149158749,2.3662172645494555
2022-01-20,2.1525566325945653,0.6021277944245631,2.2445920072987633,1.816544605800719,2.335483774313771
2022-01-21,2.1525566325945653,0.5891755303981917,2.1855261869498968,1.768776743253402,2.2707240387792975
2022-01-24,2.1525566325945653,0.5794274264250837,2.1950925120040403,1.7764442974245327,2.2811191299001607
2022-01-25,2.1525566325945653,0.576399897455106,2.1467538631033394,1.7374394162184847,2.2282395072022845
2022-01-26,2.1525566325945653,0.5882247040485763,2.143606298003529,1.7348677712206837,2.224753022000951
2022-01-27,2.1525566325945653,0.5743912911206824,2.123120306592529,1.718341892703958,2.2023486405569637
2022-01-28,2.1525566325945653,0.5769294025515818,2.1862928242188584,1.769300548417417,2.271434313450736
2022-01-31,2.1525566325945653,0.5916661534721108,2.252636930764204,1.8228786659707856,2.3440710775384623
2022-02-01,2.1525566325945653,0.593242085648342,2.267186923775669,1.834642045149434,2.360018994587069
2022-02-02,2.1525566325945653,0.5907427701497419,2.284673845215746,1.8487866739971215,2.379195150474917
2022-02-03,2.1525566325945653,0.5750155092910704,2.1967332797247905,1.777634922259052,2.2827334090936295
2022-02-04,2.1525566325945653,0.5805323747963611,2.2230245634748735,1.7988757739516372,2.3115300121554374
2022-02-07,2.1525566325945653,0.5809201742618465,2.2060578516884246,1.7851597526035836,2.2929349522503526
2022-02-08,2.1525566325945653,0.5884134825575945,2.22958855906813,1.8041620784537291,2.318696620143249
2022-02-09,2.1525566325945653,0.5950807741085115,2.274431213234049,1.8404047739932683,2.3678315695762517
2022-02-10,2.1525566325945653,0.5928014840605493,2.2255580091907334,1.8008759422832603,2.314241669721365
2022-02-11,2.1525566325945653,0.5922378712884588,2.15855964981155,1.7467263480637134,2.2408301018624677
2022-02-14,2.1525566325945653,0.5932990324144933,2.1610997785422468,1.7487741878974994,2.2436063607183656
2022-02-15,2.1525566325945653,0.6015269296079133,2.212078264673292,1.7899222519416609,2.299391563303447
2022-02-16,2.1525566325945653,0.6045409772042375,2.2115450043991447,1.7894936444420273,2.2988104525739668
2022-02-17,2.1525566325945653,0.5986414497106082,2.149094304860893,1.7390587938925828,2.230434978762757
2022-02-18,2.1525566325945653,0.5900283061432133,2.1258277286565823,1.720294534873363,2.2049959569595425
2022-02-22,2.1525566325945653,0.5845145627807933,2.1055742394598083,1.7039590516853993,2.1828496816938805
2022-02-23,2.1525566325945653,0.5645993372262804,2.0544266886979554,1.6627159353168026,2.1269356472344314
2022-02-24,2.1525566325945653,0.5468681362405613,2.1202775793940942,1.7154366925309588,2.198410261887679
2022-02-25,2.1525566325945653,0.5531373838017987,2.1514871707362437,1.7405826832224087,2.2325012340843933
2022-02-28,2.1525566325945653,0.5476538577688029,2.1575645225901328,1.7454880517270306,2.2391514126166716
2022-03-01,2.1525566325945653,0.5407232894436524,2.1262050434073654,1.7201991918690362,2.20486682497548
2022-03-02,2.1525566325945653,0.5425996007165627,2.1600494902121308,1.747488365398599,2.241863217561264
2022-03-03,2.1525566325945653,0.5307857478075735,2.130792824302826,1.723866409376921,2.2098385396456472
2022-03-04,2.1525566325945653,0.5267203043548339,2.1014968195125814,1.700244308015297,2.177813614095619
2022-03-07,2.1525566325945653,0.5077794440302545,2.027950035563157,1.6409988046224204,2.097493346102488
2022-03-08,2.1525566325945653,0.5060970355361685,2.0190099283268164,1.6338075294530867,2.087744009495284
2022-03-09,2.1525566325945653,0.5103118333453079,2.0879497271188865,1.6892429461715341,2.162898839655822
2022-03-10,2.1525566325945653,0.5037889972839185,2.065935134632978,1.671526442820289,2.1388802326939396
2022-03-11,2.1525566325945653,0.4891092915122249,2.025309730733654,1.6388080956220896,2.094523357445885
2022-03-14,2.1525566325945653,0.48682864415471694,1.988402619716214,1.6091378177634337,2.054298839518175
2022-03-15,2.1525566325945653,0.49684445692611173,2.0475550369569486,1.656667468139879,2.1187356719281984
2022-03-16,2.1525566325945653,0.5021597873163631,2.1196123631114543,1.714627149033855,2.1973126396385614
2022-03-17,2.1525566325945653,0.5102405507779739,2.1439566406860755,1.7342486230523417,2.223913702390076
2022-03-18,2.1525566325945653,0.5073605713987872,2.185601114308204,1.767824185249808,2.2694327604832627
2022-03-21,2.1525566325945653,0.5067133833708389,2.1772692375056604,1.7611090437423256,2.2603289041792105
2022-03-22,2.187666747044144,0.5069327983831105,2.217870509756571,1.7938750624426885,2.3047505248836324
2022-03-23,2.157744345254211,0.5034855644573777,2.1876020570738404,1.769443417583961,2.2716280444580517
2022-03-24,2.203357050602594,0.5056842032573857,2.2337275082259214,1.8066861972893118,2.32211881962805
2022-03-25,2.2016072754116656,0.5048831844814812,2.2319574790299974,1.8052575056238669,2.320181923139272
2022-03-28,2.234037747643123,0.5043897457737767,2.264730441048,1.8317369903163803,2.3560807340228047
2022-03-29,2.2706678583363873,0.5068851052104891,2.301726995448416,1.8616454803459075,2.3966283375403292
2022-03-30,2.246753255373414,0.503924506243238,2.277593410769095,1.8421192039918017,2.3701561991508044
2022-03-31,2.2202139896240487,0.49731895568142326,2.2508036993453526,1.8204498901395285,2.340778761830023
2022-04-01,2.216189328681334,0.4971979557052984,2.246736042047977,1.8171637539690597,2.336323707627705
2022-04-04,2.259643740622799,0.5053074216926768,2.2906279852791247,1.8526442868337676,2.384425426952816
2022-04-05,2.2118147127004333,0.5028881066083732,2.2423421654415634,1.813591879465502,2.331481403741531
2022-04-06,2.1660854150071818,0.4991999035108703,2.19615624523547,1.7762539020957702,2.280861657194626
2022-04-07,2.1709849635453606,0.4973565509053346,2.201114469797881,1.7802543840989615,2.286285244454403
2022-04-08,2.1421124268699847,0.4926328259014128,2.171907695747787,1.7566799542395009,2.254324949929546
2022-04-11,2.093933443909433,0.48635013369373303,2.1231418099363637,1.717341808538146,2.2009935244861483
2022-04-12,2.120322498845806,0.47745616947812314,2.1146412791160984,1.7104837978641192,2.1916959978837696
2022-04-13,2.120322498845806,0.4774697669393949,2.1554244031923075,1.743345014228863,2.2362465410822536
2022-04-14,2.120322498845806,0.46652860976837646,2.108653406545975,1.7056259555217153,2.1851101045900463
2022-04-18,2.120322498845806,0.4646728812354975,2.1101976403944125,1.706864251858398,2.1867889331423025
2022-04-19,2.120322498845806,0.47497915606173774,2.154958461972781,1.7429164067292298,2.235665389242375
2022-04-20,2.120322498845806,0.47560977907413654,2.125140721652767,1.7188656978679722,2.2030593682495265
2022-04-21,2.120322498845806,0.4607073597075488,2.0834275714421353,1.6852424641683428,2.1574757849556474
2022-04-22,2.120322498845806,0.4604792050470647,2.031649398489183,1.643570594960167,2.1009804041546
2022-04-25,2.120322498845806,0.46794680158969126,2.056436214494354,1.6634778073117429,2.1279690828949693
2022-04-26,2.120322498845806,0.46465307659712946,1.982747026758302,1.6042324492588123,2.047649018970856
2022-04-27,2.120322498845806,0.46354379213465163,1.9804885386874544,1.6024226762559517,2.04519546003543
2022-04-28,2.120322498845806,0.4701783818282106,2.0472048008625414,1.6560007938093204,2.1178324265277126
2022-04-29,2.120322498845806,0.4553118755966006,1.959717243308885,1.585706257070518,2.0225328353397614
2022-05-02,2.120322498845806,0.4543006344418452,1.9907714356939117,1.6106141809310424,2.0563009955382525
2022-05-03,2.120322498845806,0.454302676951834,1.9927864111295142,1.6122334132651952,2.0584961363071437
2022-05-04,2.120322498845806,0.4545339583737454,2.056718784469855,1.6635731503160698,2.1280983478556807
2022-05-05,2.120322498845806,0.43794106632402774,1.9583281201721998,1.5845156322359988,2.020918638606586
2022-05-06,2.120322498845806,0.4348058753665002,1.9360790623073048,1.566656259718209,1.9967063526735014
2022-05-09,2.120322498845806,0.4257770456617733,1.8641601287194878,1.5090299886594853,1.9185813577485185
2022-05-10,2.120322498845806,0.4353802700118718,1.8856331322232394,1.526222686846716,1.941889928530568
2022-05-11,2.120322498845806,0.4258196382650589,1.8325519307543665,1.483741128801491,1.8842968560978102
2022-05-12,2.120322498845806,0.419337131237395,1.828484958776998,1.480454992631022,1.879841742484751
2022-05-13,2.120322498845806,0.4273178478846228,1.8927776716523803,1.5318424011840601,1.949508719483455
2022-05-16,2.120322498845806,0.42450215389102297,1.8719418557407057,1.5151736535007898,1.9269105358969183
2022-05-17,2.120322498845806,0.426377204924734,1.917928845574132,1.5519878257065074,1.976820287372738
2022-05-18,2.120322498845806,0.41984483909378933,1.8285251266489067,1.4804074664688045,1.879777417525906
2022-05-19,2.120322498845806,0.41984578768543324,1.8192442228508297,1.472977833788654,1.8697049340888006
2022-05-20,2.120322498845806,0.42433615486347687,1.813894797377882,1.4686916134523735,1.8638940680504033
2022-05-23,2.120322498845806,0.4291224732853304,1.8425066997029715,1.4915516974791114,1.8948858379013414
2022-05-24,2.120322498845806,0.42127832575472474,1.8053031853872092,1.4618336027783467,1.8545964551994576
2022-05-25,2.120322498845806,0.42865241874477944,1.8292894872379217,1.480978943134982,1.8805520700567584
2022-05-26,2.120322498845806,0.42709693579222274,1.8773885511773125,1.5194122023349068,1.9326567141563362
2022-05-27,2.120322498845806,0.4354889296657371,1.9355463994137618,1.5659419138854864,1.995737900092396
2022-05-31,2.120322498845806,0.43503419814622374,1.930671304526819,1.562036629546676,1.9904434398877167
2022-06-01,2.120322498845806,0.4286706685498595,1.9171268028558366,1.551178136869458,1.9757223918361122
2022-06-02,2.1812779707238077,0.42673405146706017,1.9669606589214073,1.5910879045769362,2.0298287200742817
2022-06-03,2.127228401901706,0.42261616970457194,1.9183301093825005,1.5521306948730513,1.9770136850595985
2022-06-06,2.133968012629655,0.42817736366434317,1.9243975384560885,1.5569883918755094,1.9835992465021668
2022-06-07,2.151477933868369,0.4358842718396011,1.9401789369403217,1.569608986053425,2.0007092693186346
2022-06-08,2.1367432650740437,0.43437258707672427,1.9269220822070485,1.558988705547078,1.9863111930794228
2022-06-09,2.082297058777691,0.42517832656007687,1.8779369625755453,1.5197456121701585,1.9331086446264916
2022-06-10,2.012521529944478,0.4170258109207782,1.8150899151386555,1.4694536307872588,1.8649269127777792
2022-06-13,1.9237824146199476,0.4104834488486896,1.7350019450471585,1.4054932995584684,1.7782146524604074
2022-06-14,1.936814715576436,0.413276624369923,1.7379847937549873,1.407874549227507,1.7814428913937703
2022-06-15,1.936814715576436,0.41763321031896583,1.7791492662279171,1.4406880940900877,1.825928803173922
2022-06-16,1.936814715576436,0.4071152269936123,1.7109685374615138,1.3863481045417785,1.752259069602081
