datetime,MA 5/20 (BTC),TopkDropout,SoftTopk,LightGBM rotation,EnhancedIndexing,BTC buy and hold,Crypto basket buy and hold
2024-12-15,12.2983391615281,5.9644500969106495,6.605018218579015,3.150308216515643,8.785401871153669,27.298772175923354,16.163715
2024-12-16,12.486710652700753,5.89946193082994,6.550260640152834,3.1977890786876726,8.720322452484004,27.73055811569048,16.584532
2024-12-17,12.490949975544419,6.048786643471426,6.675415209148944,3.1988576411457705,8.864314857851845,27.740276991678027,16.71603
2024-12-18,11.808380693262821,5.426332017663061,6.054765280224273,3.1960609071516113,8.03842260136234,26.17568896436084,16.588673
2024-12-19,11.49156725149971,5.112525242955595,5.735301116922512,2.929467068977266,7.598450640420983,25.44948793776647,15.437183
2024-12-20,11.536354062722891,5.162295615624156,5.7867684222163085,2.99783899046018,7.68371322683705,25.552149216291593,14.701091
2024-12-21,11.475360905524747,5.149087283925813,5.771036821771874,3.03945660626805,7.65900279990701,25.412339927217175,14.868002
2024-12-22,11.464276263726534,5.046121411591256,5.658479170985718,2.9722864271477016,7.510558257291131,24.852415300737135,14.591273
2024-12-23,11.464276263726534,5.154237448511258,5.763730275585791,3.067033177035372,7.670882585230047,24.76794602540004,14.302073
2024-12-24,11.464276263726534,5.30283398586394,5.931694754372878,3.1270562125320347,7.886475661913403,25.768940815150767,14.629904
2024-12-25,11.464276263726534,5.322469308973255,5.9546958173623485,3.0990370469626947,7.916460500058735,25.965437786779663,15.058286
2024-12-26,11.464276263726534,5.10279028461631,5.720915729568167,2.919916440628449,7.584041495058421,25.004461212272734,15.121693
2024-12-27,11.464276263726534,5.066457718772147,5.677538585303264,2.943887784308075,7.528337651336017,24.61304367054722,14.447578
2024-12-28,11.464276263726534,5.1458938940185455,5.7601656927035245,3.0068835204352977,7.636459877107158,24.863671853112727,14.332287
2024-12-29,11.464276263726534,5.070369065557793,5.67687157781303,2.928391754698138,7.518824537712558,24.453993410650593,14.54866
2024-12-30,11.464276263726534,5.053175449583532,5.654236509813092,2.960269196542023,7.499051044953544,24.20762154226618,14.311295
2024-12-31,11.464276263726534,5.049067064086474,5.654977435677479,2.897652937685087,7.505974114897413,24.399332124274228,14.273904
2025-01-01,11.464276263726534,5.119499747169134,5.730043430117,3.0001158540818986,7.601599774437648,24.66837140033755,14.291312
2025-01-02,11.464276263726534,5.1772102483300895,5.801935291660497,3.074686226012782,7.706242410767524,25.32689977809772,14.449166
2025-01-03,11.464276263726534,5.326926191537695,5.955422060632853,3.1517232002005278,7.960323703109105,25.64924485070197,14.829444
2025-01-04,11.464276263726534,5.285036034753726,5.915106865845144,3.1855613389475517,7.924838185649332,25.668413122239876,15.294517
2025-01-05,11.464276263726534,5.265194726367353,5.896367689252577,3.135025621248,7.964948086064669,25.703822438857195,15.388667
2025-01-06,11.88878981497705,5.309883087325623,5.960419706767437,3.1365967287573966,8.06500044518352,26.73204483097994,15.383534
2025-01-07,11.297720470915696,4.946152379574786,5.5747459602479745,2.8504880367493275,7.499733732843673,25.337037878560647,15.75675
2025-01-08,11.086721854266678,4.864808328362654,5.485250406087437,2.833887820416792,7.384483622096754,24.839052263465643,14.632584
2025-01-09,10.811067255191462,4.819191299806382,5.427963578551062,2.756934463518557,7.299531348526636,24.18846905239951,14.384758
2025-01-10,11.049573625593721,4.90689096459303,5.5248912846338865,2.9309587652860127,7.448327323656766,24.75137824442175,13.997199
2025-01-11,11.0344956217437,4.868510069090947,5.476756320489759,2.874493434331287,7.413932183495208,24.715792602880644,14.295107
2025-01-12,11.024563632981819,4.802999434653972,5.408429044152774,2.9173207344490684,7.343357989176799,24.70131128242281,14.30439
2025-01-13,11.024563632981819,4.698642256683394,5.28398542971059,2.7942694133411234,7.1879035013666,24.700483842581736,14.264506
2025-01-14,11.024563632981819,4.795495856076212,5.3932403512971785,2.8541905332108537,7.363703410865603,25.23066067505216,13.949464
2025-01-15,11.024563632981819,5.015052592919938,5.629349339217631,2.994829465816532,7.729611851317588,26.269647619361557,14.305476
2025-01-16,10.959642503787755,5.159503158910053,5.798972626621854,2.9919884864202606,7.8512757359241405,26.13153214911854,15.169628
2025-01-17,11.389522729783767,5.509657486543029,6.18723255240894,3.279577677388465,8.392648076672662,27.209709925891943,14.923669
2025-01-18,11.423702908501973,5.2895941964348046,5.9428482556573945,3.0092545834106246,8.053161434439074,27.295436356740947,15.677754
2025-01-19,11.087750601695545,5.014260005630485,5.633819739195839,2.783490484492051,7.6323789475194115,26.452837068410016,15.232592
2025-01-20,11.185111681461889,5.097469102025181,5.728268933829669,2.8529564013138637,7.7589566606856355,26.697028756001863,14.689757
2025-01-21,11.603384128585851,5.215856166806122,5.847919648196088,2.8687233874212543,7.927634614941842,27.74609374782153,14.914836
2025-01-22,11.34368266826254,5.076992142998608,5.694651137762794,2.8664578998983368,7.720173975296714,27.09473789992351,15.309568
2025-01-23,11.370698556471975,5.105231138942321,5.727340963979088,2.870742485607199,7.773225794509741,27.16249567471339,14.924899
2025-01-24,11.466977665546711,5.173865980345761,5.804919363891842,2.895013683713236,7.860388011812232,27.403971151329028,15.143437
2025-01-25,11.454815468284155,5.270542646209274,5.921606545586887,2.8919476904567434,8.015338010035775,27.373467332265662,15.160596
2025-01-26,11.228625790939534,5.082305380963887,5.70909442356348,2.834927070707237,7.728832676881286,26.806163319198408,15.233939
2025-01-27,11.176461614796473,5.030355260039466,5.649496436732293,2.821776896537847,7.652466746969117,26.67533136965271,14.828777
2025-01-28,11.095969182682598,4.909828044394074,5.508584874981717,2.80148539421042,7.453343545299546,26.47344923529457,14.687926
2025-01-29,11.352033951448787,5.090879557921628,5.71343576741574,2.7988247136051347,7.7140649757691655,27.11568365764204,14.36011
2025-01-30,11.455761480280882,5.391772165444721,6.0716354185310415,2.821676170756902,8.183118167277264,27.37584023759166,14.65792
2025-01-31,11.212813062013192,5.289973046433163,5.962209465612074,2.7619263919350603,8.044954957972545,26.766502705323845,15.13328
2025-02-01,11.026551278272224,5.049721542995948,5.693105548841529,2.716117901141669,7.676582854763882,26.299341749885105,15.040402
2025-02-02,10.719416515913405,4.8005662836299265,5.410316026730422,2.6405823852066845,7.264613556475637,25.529019383726258,14.4498205
2025-02-03,10.709238667553487,4.858618696256195,5.458158002321885,2.737552313632293,7.319475827721271,26.51793241801074,13.630456
2025-02-04,10.709238667553487,4.648272963217685,5.223262988361918,2.7349506435153645,6.991634363118346,25.559997285078556,13.882367
2025-02-05,10.709238667553487,4.66283948507147,5.251231363273644,2.7176297744609004,7.029769639114647,25.257673501368057,13.256229
2025-02-06,10.709238667553487,4.583021478494861,5.153469726362572,2.624569628110634,6.918143390672281,25.238407942183684,13.301582
2025-02-07,10.709238667553487,4.535719847538206,5.094353440470044,2.6425988631625326,6.851335842973841,25.231209740646353,13.069379
2025-02-08,10.709238667553487,4.55957914956931,5.125127434752973,2.679208988743277,6.88593931938225,25.21531204235312,12.959846
2025-02-09,10.709238667553487,4.6054194826179815,5.182692750801581,2.688735377247405,6.954879746487335,25.21519932112433,12.996013
2025-02-10,10.709238667553487,4.8716757493579905,5.505729002920994,2.727156162965028,7.355292415376236,25.468352033901677,13.00956
2025-02-11,10.709238667553487,4.810025592555855,5.4395551366894885,2.724641645220683,7.269846925271641,25.031790297358643,13.257845
2025-02-12,10.709238667553487,4.917007628643898,5.55675572971955,2.7836974593874215,7.441747054186565,25.57763355821592,13.024606
2025-02-13,10.709238667553487,4.969303928220725,5.622511109532674,2.883109790941926,7.504460955803133,25.254263681092112,13.47216
2025-02-14,10.709238667553487,4.959338875782038,5.608414233563011,2.8442564954496197,7.502012346814657,25.485241558757206,13.293058
2025-02-15,10.709238667553487,5.128221649684491,5.802701903844783,3.039825264352814,7.7230664130581275,25.508215501116574,13.4451885
2025-02-16,10.709238667553487,4.9381423800886886,5.5931163698121455,2.8620551960928657,7.459133892028717,25.12216867440298,13.449295
2025-02-17,10.709238667553487,4.86606303409084,5.511681971450412,2.7878216030882323,7.369056598337627,25.033805724575952,13.208134
2025-02-18,10.709238667553487,4.997389752416475,5.664182968472476,2.947358928758267,7.534970738208414,24.98822410380679,13.310064
2025-02-19,10.709238667553487,5.121086618203415,5.801062123140438,3.0610967973743795,7.7129555583011316,25.256023759620525,13.206938
2025-02-20,10.709238667553487,5.092392062448641,5.767328480880619,2.974708042643137,7.680854800841191,25.704306764579744,13.416366
2025-02-21,10.709238667553487,4.982377827883369,5.646963047586531,2.9128465495376172,7.512087217424034,25.131877368968688,13.549348
2025-02-22,10.709238667553487,4.9546774453969915,5.614795261230292,2.867264693062834,7.495487759345107,25.24297929915196,13.208998
2025-02-23,10.709238667553487,5.0190632903100845,5.689342271310985,2.864531072042469,7.599822174652775,25.16035124607262,13.427115
2025-02-24,10.196495680459812,4.464698596010688,5.076613617994068,2.5660899349976884,6.871521890340604,23.917529578433886,13.558175
2025-02-25,10.186725493490009,4.382666703755844,4.988749140196554,2.5458425689887787,6.76261679624258,23.15250067030565,12.461458
2025-02-26,10.186725493490009,4.4599934433936115,5.081146084494673,2.391969985641784,6.852556012433955,21.983696008511735,12.220571
2025-02-27,10.186725493490009,4.518401855084015,5.1444928045648,2.3652179877827573,6.926508670629341,22.117881702577286,11.700674
2025-02-28,10.186725493490009,4.674512521357212,5.325444542113707,2.2987723499583037,7.132404077190357,22.032295817521547,11.707138
2025-03-01,10.186725493490009,4.575989902064483,5.217720403261056,2.296980333661632,7.006290215106731,22.482110265710826,11.595858
2025-03-02,10.186725493490009,4.801017158044471,5.470075432350148,2.456084343715569,7.388769650156477,24.637497382447187,11.635374
2025-03-03,10.186725493490009,4.376367827586348,5.002317979538917,2.364501882300823,6.737561405015342,22.519315191973273,12.840166
2025-03-04,10.186725493490009,4.256199325755509,4.862216314586296,2.3581907282651127,6.575023234767234,22.80390294751225,11.408193
2025-03-05,10.186725493490009,4.827021944038496,5.4612713923573155,2.862174823604145,7.298208381794825,23.680452106778425,11.47356
2025-03-06,10.186725493490009,4.8310033964377155,5.46004197309828,2.881248671491597,7.283440976583282,23.50223489810624,11.966453
2025-03-07,10.186725493490009,4.71975370469876,5.33012873680308,2.8393843905843417,7.117881470557377,22.675054293140974,11.836904
2025-03-08,10.186725493490009,4.687001352662451,5.295088318583659,2.8186276253547575,7.080668117420867,22.53122896612254,11.497763
2025-03-09,10.186725493490009,4.366491626314171,4.951168137694487,2.6182119437575517,6.60977692483334,21.09176828147758,11.562972
2025-03-10,10.186725493490009,4.139463180043937,4.720126841431509,2.616337075397168,6.282716561198209,20.528671708173146,10.728111
2025-03-11,10.186725493490009,4.295001024008676,4.898680706575885,2.6985592339764954,6.520666874389578,21.67077406550318,10.180605
2025-03-12,10.186725493490009,4.4065444898246975,5.012506676112828,2.7292587572556695,6.658686257758703,21.865468809547327,10.6276045
2025-03-13,10.186725493490009,4.155096059159755,4.7533078326666445,2.6317595019872915,6.326999273037808,21.189584682520525,10.681356
2025-03-14,10.186725493490009,4.257815720985663,4.872288709180395,2.7238578549559436,6.488738994010003,21.94938387159036,10.345893
2025-03-15,10.186725493490009,4.3427172346729,4.958859497892268,2.7568314651896193,6.6011128017762015,22.046340889889677,10.67172
2025-03-16,10.186725493490009,4.238494386282246,4.845232285401123,2.7539189342865344,6.448637126019159,21.578791549523178,10.7733965
2025-03-17,10.186725493490009,4.301192654976361,4.915888422168294,2.7857019356867427,6.547015454363249,21.957460574234734,10.52099
2025-03-18,10.186725493490009,4.256977537973589,4.864294239316539,2.7684237098421796,6.4781788913737035,21.61438441412878,10.719285
2025-03-19,10.186725493490009,4.419696057425651,5.049995363635757,2.8481389103276618,6.735994996867528,22.70667169717234,10.617322
2025-03-20,10.186725493490009,4.2772083485161465,4.894955286588829,2.754444141540947,6.532668107578645,22.002419340228734,11.192546
2025-03-21,10.186725493490009,4.201282112098181,4.818570185203428,2.6719803393910806,6.429804591214759,21.970674468937244,10.839811
2025-03-22,10.186725493490009,4.191572697663425,4.807756188775596,2.666247295110293,6.420896955252823,21.915806765088192,10.759987
2025-03-23,10.186725493490009,4.262131348194238,4.889393168709479,2.6902009703406624,6.524600922686015,22.50149742940473,10.778756
2025-03-24,10.337863739832935,4.34417443670647,4.979393274600663,2.6885873117939627,6.652529383616183,22.87542493241315,10.986141
2025-03-25,10.32710259417738,4.366208406568663,5.001401391923002,2.683400407029617,6.6788150652209035,22.850403681990272,11.25803
2025-03-26,10.270688688765851,4.2870551228012275,4.918316751585767,2.668753515577513,6.597529051030001,22.719231768354014,11.235547
2025-03-27,10.303451608801549,4.28628149036288,4.918674331789314,2.677259839149977,6.587412750214164,22.79541205371009,11.073797
2025-03-28,9.984703383311095,4.103725106542833,4.720548608394299,2.5945023944162338,6.310375130020161,22.054271104033255,11.06589
2025-03-29,9.78630979901858,3.987646234034587,4.593568086099264,2.542992943462103,6.145252951529113,21.59297378177029,10.594686
2025-03-30,9.759686194249566,3.959900053939836,4.563465991132165,2.5407927450672427,6.1178119925996475,21.531069658168644,10.321247
2025-03-31,9.777035402146673,3.883926780118188,4.48317027774127,2.5728334238220287,6.040154573699562,21.57141053734877,10.265285
2025-04-01,9.767757148334038,4.027996174354581,4.6420974782724675,2.6114838799482283,6.230954204092354,22.260375316009014,10.2843275
2025-04-02,9.767757148334038,3.8500175210364973,4.447567630810766,2.4871409555335386,5.966261942176586,21.559846595542528,10.642495
2025-04-03,9.767757148334038,3.888412976678699,4.49005803847472,2.555323641115935,6.032905774201416,21.738684229349907,10.199412
2025-04-04,9.767757148334038,3.9035274168747587,4.507197477393794,2.5560498192587375,6.057580618868547,21.917935040467093,10.317329
2025-04-05,9.767757148334038,3.883388015640969,4.484859238319545,2.577594089144105,6.026886410933883,21.82334567780585,10.37143
2025-04-06,9.767757148334038,3.5277489258713706,4.091293216142923,2.318822022366541,5.475105666009796,20.483207624623887,10.315992
2025-04-07,9.767757148334038,3.515421344026965,4.076280574266283,2.346418023020819,5.462364679602388,20.68426205851851,9.3821125
2025-04-08,9.767757148334038,3.408492515877809,3.9570638889136123,2.2940502119868658,5.276847820747609,19.929349843590483,9.390358
2025-04-09,9.767757148334038,3.7459367243967363,4.335442998783215,2.555162350277164,5.793432085624606,21.587202848344607,9.014889
2025-04-10,9.767757148334038,3.6091725629376725,4.184298473730043,2.463014554754503,5.575765972057593,20.792030191316005,9.933326
2025-04-11,9.767757148334038,3.832829250857119,4.43599402088751,2.6469873178767283,5.894296329133756,21.792560488027682,9.40592
2025-04-12,9.767757148334038,4.070276815866305,4.698707318180248,2.9053557881890315,6.232425194210052,22.286676437279677,9.809829
2025-04-13,9.767757148334038,4.024466319517725,4.646061635219308,2.8895406673950332,6.157557125314925,21.884716422190802,10.161675
2025-04-14,9.767757148334038,3.9257464161687734,4.544576024555067,2.7344549703739203,6.039283523178262,22.108781100697207,9.958249
2025-04-15,9.653104551875034,3.8808263138139774,4.494505693780136,2.732570593252352,5.965308704178075,21.857721774753,10.029164
2025-04-16,9.69686708479069,3.9020172695657243,4.518003464119217,2.7465474265169445,5.988173184732476,21.96198920440742,9.873551
2025-04-17,9.7992424790405,3.998516100486022,4.6240792976094784,2.8474475780636084,6.119013835146023,22.205907223726836,9.87517
2025-04-18,9.744887260341564,3.993063939392974,4.61753249987939,2.854678054377391,6.115551533516608,22.07640200711011,9.977323
2025-04-19,9.811640892084732,4.009320904307718,4.636265408784218,2.858496094949063,6.142895068358494,22.235446902150823,9.963345
2025-04-20,9.822868624806963,4.016649101082992,4.64417917960907,2.865239151278176,6.154392583212233,22.2621974822395,10.052464
2025-04-21,10.080079775349622,4.121615282839944,4.761980808042659,2.936161734144114,6.295007851354571,22.87502169791435,10.026326
2025-04-22,10.73464947984432,4.359030968213745,5.024441579922069,3.0771942026685903,6.668070890890161,24.4345826118754,10.187169
2025-04-23,10.7622735931819,4.341139966551741,5.005509184069706,3.0753061441692666,6.65175787320386,24.500397988409308,11.00605
2025-04-24,10.79310293668368,4.337899767379882,5.002299089009746,3.059670578288451,6.647284888564787,24.573850044937696,11.088775
2025-04-25,10.868446413864211,4.4530811195050966,5.1282295505756545,3.1930049302116488,6.808610057102663,24.753362659772453,11.065152
2025-04-26,10.863822826501686,4.344185701892771,5.0121148417199555,3.049156971484022,6.6789008529272325,24.742347208483164,11.185903
2025-04-27,10.766622936252304,4.238629331178677,4.893953085550142,2.967249281445439,6.541774634431472,24.510761407287678,11.228234
2025-04-28,10.905061454916389,4.359201241406068,5.026704894627703,3.1187582871506634,6.705303429645006,24.840601268854897,11.079997
2025-04-29,10.820432237407228,4.337202244195369,5.001077256891425,3.116720779948518,6.682767393384041,24.638966647079954,11.215387
2025-04-30,10.810717990372156,4.347979931482914,5.012354944534274,3.1335913992748745,6.685959717565,24.615821560650957,11.157577
2025-05-01,11.067678035984837,4.3682944805254325,5.039403238169616,3.0942266208467095,6.747539308609718,25.228047323412362,11.129747
2025-05-02,11.112087614027221,4.376665769288025,5.0104809294362385,3.2722232201798227,6.833221130350737,25.33385729676904,11.410651
2025-05-03,10.99487731760034,4.34323798825874,4.9690917175258775,3.269020590898103,6.762364024416969,25.054595018184532,11.475911
2025-05-04,10.820591641902023,4.279539303504742,4.898746885049446,3.21431218923133,6.663481900854454,24.639346996978187,11.340689
2025-05-05,10.871211139134184,4.302672140981848,4.924150426148511,3.2292607471992283,6.685875772294211,24.759952969630973,11.160639
2025-05-06,11.102144544410905,4.343793921805853,4.970755966547743,3.297458212291987,6.794995174158561,25.310169686513543,11.193705
2025-05-07,11.12618462765579,4.296109243268502,4.96454529506299,3.3045575435297336,6.7592252884807245,25.367448350784038,11.436444
2025-05-08,11.805780837833613,4.6266901640416105,5.342775216165419,3.5052506340994434,7.384893106349935,26.986637916555118,11.437971
2025-05-09,11.776542968239566,4.718604561456807,5.447968144157512,3.5018640114013686,7.692028356291395,26.916975744065347,12.724111
2025-05-10,11.977753434330547,5.060779026049066,5.827974449959919,3.636157874147295,8.201807321265965,27.396373151488675,13.004597
2025-05-11,11.90276733174319,4.877568752083301,5.619495935921528,3.4544856752323594,7.914449433734083,27.217713605701626,13.652059
2025-05-12,11.75605691961792,4.939657192581054,5.697047929616852,3.4730548001270907,8.010116242445081,26.868165895024305,13.394352
2025-05-13,11.902048297489776,5.117470493078244,5.8863706151487145,3.4778780036115844,8.255460547059183,27.21600142960093,13.302276
2025-05-14,11.83780057296589,4.992599925995414,5.747317667958067,3.4096304470586993,8.06937732257863,27.062925761808287,13.741781
2025-05-15,11.8642428648071,4.893198328668683,5.637764118333893,3.3555306433237924,7.925218220695183,27.125926061056575,13.534558
2025-05-16,11.832825610104083,4.886457814771658,5.631516336102671,3.353922827056188,7.9160549235006545,27.051071627588666,13.408555
2025-05-17,11.795642369159161,4.74874279354257,5.475314982736804,3.32546639260248,7.7135953677958815,26.96247998457842,13.368976
2025-05-18,12.159004058035395,4.844058682891076,5.5875060823782405,3.439694697780012,7.905244600420431,27.82821563718803,13.193355
2025-05-19,12.064962262212497,4.811908669927164,5.54382084514795,3.3307718919035914,7.8364152921132755,27.604154693291363,13.526725
2025-05-20,12.203956125568133,4.726771219878563,5.439794320948139,3.3276930253129127,7.709604029545159,27.935318018108635,13.480221
2025-05-21,12.512897462726054,4.804183554026636,5.529839292030504,3.4078299282629776,7.851276950235388,28.671394263752088,13.528894
2025-05-22,12.734815086899205,4.958207034872187,5.69322814592733,3.4676643982143753,8.106529839931321,29.200129186998637,13.814959
2025-05-23,12.252921586913422,4.727936299359328,5.439586074382294,3.3377340141265597,7.750714109099869,28.051982079519657,14.25825
2025-05-24,12.303865035215654,4.707999832206432,5.413598912479164,3.351469625428355,7.718067998704335,28.173357967099363,13.62347
2025-05-25,12.441499675298452,4.73605369986991,5.443374882194801,3.3885793221772706,7.760777814436407,28.501281085994613,13.657989
2025-05-26,12.487094502890859,4.7120723161356475,5.409802843468286,3.3853458867664425,7.71674374746146,28.609913109348486,13.785531
2025-05-27,12.433796838743428,4.797773092130329,5.490969730032844,3.378259211835188,7.830219279585825,28.482927452753213,13.81967
2025-05-28,12.306638330619755,4.7968527129929095,5.483824832505548,3.453348639062955,7.824119541696694,28.17996346065502,13.9796715
2025-05-29,12.060179270355176,4.704533221988941,5.380803192899347,3.3383146292694015,7.669902636507257,27.592757153846936,13.951996
2025-05-30,11.891319346573846,4.5753558540215415,5.247058057319571,3.2520003781620552,7.458431472322394,27.190436349653588,13.658546
2025-05-31,11.958521196331953,4.583940251603823,5.258494479637044,3.38158786798839,7.49454344384135,27.350549444026793,13.282151
2025-06-01,11.947041783623746,4.53707823275383,5.194090332577489,3.290783592832232,7.46763659783407,27.625521875437517,13.358606
2025-06-02,11.947041783623746,4.607142082973688,5.261360275933445,3.293028604856638,7.562218851814354,27.679622874479275,13.442838
2025-06-03,11.947041783623746,4.576974599050475,5.229570899750834,3.2880456746331204,7.52255279999275,27.560150138927952,13.5983305
2025-06-04,11.947041783623746,4.561299142860015,5.210249379214029,3.3018220573422865,7.498229889228955,27.37865006951537,13.534588
2025-06-05,11.947041783623746,4.320044027824866,4.928103522026242,3.068628850990588,7.122374320323752,26.546685667007235,13.501192
2025-06-06,11.947041783623746,4.433879227936878,5.05099965628578,3.1443416026837303,7.310688614263608,27.285764868717603,12.852603
2025-06-07,11.947041783623746,4.541412075915204,5.159467389140142,3.2019988211712644,7.462959248509314,27.60489865689372,13.213482
2025-06-08,11.947041783623746,4.536059845284289,5.14844997025451,3.183510119737383,7.455286915297986,27.648122794183042,13.419206
2025-06-09,11.947041783623746,4.699533730985761,5.331386073374507,3.180475851529722,7.735435671086245,28.828633164161435,13.394041
2025-06-10,11.947041783623746,4.873242221584098,5.531013529222608,3.2699616864848484,7.953602895628497,28.828396035940838,14.079306
2025-06-11,11.767877298859712,4.78375226216607,5.4351052206278165,3.2049718845071493,7.814401452683234,28.402146100656005,14.381705
2025-06-12,11.464500645890231,4.615327541578091,5.242409289916086,3.1728326372259503,7.557706247964786,27.63156518480674,14.156876
2025-06-13,11.505418731230524,4.720017218770823,5.323226263964953,3.3481768589164265,7.666863299335631,27.73549885011524,13.6572075
2025-06-14,11.43819731087384,4.575194467336722,5.175028011306392,3.2208283112180554,7.466504934588541,27.564755055212885,13.607785
2025-06-15,11.45196797495791,4.7690094020269145,5.3580367128266,3.429876092318135,7.709415580207461,27.599734257669684,13.4298
2025-06-16,11.581015898761287,4.784670253282538,5.370755081361994,3.449998844560539,7.731926945840558,27.927518214811872,13.5283165
2025-06-17,11.57002088526201,4.740373315464761,5.311408970360923,3.447154482876653,7.64844384852775,27.336067370441356,13.616793
2025-06-18,11.57002088526201,4.727678722716612,5.303143994394863,3.4263208572076085,7.641549638961431,27.421054609923893,13.375581
2025-06-19,11.57002088526201,4.954462938838599,5.500790697160216,3.690617130801638,7.897357797953695,27.357359541612002,13.428182
2025-06-20,11.57002088526201,4.786718795102381,5.345711376068252,3.524872087308449,7.668546340700415,27.00344690960732,13.467896
2025-06-21,11.57002088526201,4.727971475625294,5.284127785599354,3.480075994719219,7.559841445382054,26.700850279192185,13.098613
2025-06-22,11.57002088526201,4.630989189094098,5.18946852263645,3.391621727809779,7.425990437092256,26.396842962344664,12.777449
2025-06-23,11.57002088526201,4.754289494979779,5.337832400683037,3.4470123515901907,7.669192062954168,27.552725647289083,12.545452
2025-06-24,11.57002088526201,4.711346312190237,5.306548960649822,3.383871341308151,7.633851464010188,27.741327267414018,13.250863
2025-06-25,11.57002088526201,4.9118996747864285,5.495516179427267,3.5890084505843842,7.874818485457742,28.07043898038544,13.3542595
2025-06-26,11.57002088526201,4.945568180290578,5.521163788500679,3.5852912493866294,7.905606134165221,27.973583242095156,13.430191
2025-06-27,11.57002088526201,5.046073100925389,5.608556009286884,3.692783270962638,8.021878391978541,27.9954689502863,13.406939
2025-06-28,11.582940749005425,4.9647609269652095,5.5418737736954915,3.5971311177472494,7.9448045007519035,28.057886845576814,13.458233
2025-06-29,11.689063746915837,5.062292717813724,5.635614668335877,3.6867961946780494,8.083406953174032,28.328197030927246,13.487541
2025-06-30,11.56457432452834,5.050875859911467,5.614242119438555,3.697029737758577,8.04395817951019,28.011104964542692,13.714983
2025-07-01,11.414616729401244,4.993135566846178,5.551159592382206,3.6600637216709346,7.936191540461465,27.62914072444033,13.591086
2025-07-02,11.740562043578242,5.112850847427685,5.683307478898826,3.7339262824312565,8.154586358288089,28.459371139594985,13.305092
2025-07-03,11.816545699641289,5.03438275201571,5.623797858869432,3.7311331217321486,8.089234337264088,28.652913406055834,13.889905
2025-07-04,11.652346129163492,4.931115910000429,5.519402953473861,3.6758491851898727,7.931172706481308,28.23467369794519,13.970465
2025-07-05,11.674719963005552,4.968479724516606,5.553933163809028,3.682899190510109,7.980194435569898,28.291664022806433,13.662772
2025-07-06,11.774388137910005,4.997356187648314,5.588020082859925,3.7143046782014393,8.031955525139821,28.545531938197012,13.708587
2025-07-07,11.677100038701612,5.010992289195436,5.591016185211219,3.6836491534551388,8.02556344707162,28.297724793129635,13.878745
2025-07-08,11.747715898583849,5.051287260429371,5.632165844358622,3.705900243338848,8.09804349711421,28.477591904093657,13.7576885
2025-07-09,11.98626537831817,5.174716509986299,5.760180096985684,3.7022332660499124,8.30031528312984,29.085212413306404,13.967498
2025-07-10,12.47350430999276,5.453299173949455,6.055231956993842,3.7255115806524177,8.633192363286142,30.326278762055054,14.465553
2025-07-11,12.632638303399688,5.4463062224838525,6.045909017188559,3.8164249806863295,8.679227814763097,30.731615702472386,15.177459
2025-07-12,12.621401684662167,5.397764188658285,5.985953324773539,3.6457400338155375,8.58368861843734,30.702994655014265,15.313479
2025-07-13,12.79154623370581,5.454366212158123,6.04811215705844,3.6568136728620124,8.68239866523538,31.13637766577254,15.223695
2025-07-14,12.86674909026466,5.513061884503427,6.10541272442069,3.633914370265211,8.756360347082714,31.327929713763996,15.410239
2025-07-15,12.653107435371137,5.6172900080985695,6.174038025045814,3.630052341228767,8.842011639527582,30.78375282263001,15.540278
2025-07-16,12.745460625187496,5.901718936185291,6.422275475742552,3.884059344830951,9.16471747189623,31.018988528415317,15.631778
2025-07-17,12.80620666628566,6.106736820694578,6.647742645679146,4.001234271070956,9.45499015442717,31.17371724574041,16.152918
2025-07-18,12.67787817939549,6.1884001190062685,6.715411172858539,4.078032427668542,9.550321629885168,30.846846159576955,16.433294
2025-07-19,12.666706493676285,6.472407923624487,7.112546894401287,4.12706699515421,10.057347823266666,30.8183899104584,16.508438
2025-07-20,12.604989663872184,6.727870670280707,7.368721573218755,4.307581423011939,10.413630338986623,30.66118820368255,16.679562
2025-07-21,12.616901265343312,6.710121835722039,7.338980761384053,4.303517547337373,10.353553731901625,30.69152917602013,17.041111
2025-07-22,12.883444892393952,6.779294954061753,7.451896067663502,4.389867083426442,10.511232356533112,31.37045503833471,17.00642
2025-07-23,12.75867249030935,6.490709537469138,7.116298089911593,4.347531982894155,10.066247927503255,31.052640912149194,17.194986
2025-07-24,12.7162535932204,6.5822064770438535,7.19374558373681,4.333139310774951,10.164322781241221,30.9445938460634,16.798233
2025-07-25,12.637883448323679,6.6329777422394995,7.2560448403686655,4.306548430840758,10.281568496389012,30.744973628813305,16.923746
2025-07-26,12.672397351664276,6.655256692258863,7.276159523565818,4.318258949699688,10.31017938503824,30.832884392727973,16.991064
2025-07-27,12.825890990541904,6.821204386256959,7.424084828102081,4.314572407154326,10.532353664967255,31.22385437402338,17.05221
2025-07-28,12.682756973833424,6.618678246081333,7.178693485111569,4.262613739728797,10.198262934963132,30.85927120216921,17.462387
2025-07-29,12.66867853349182,6.600377160542955,7.155655988408609,4.257906321552795,10.160976281741487,30.823411119581166,17.148289
2025-07-30,12.65657736448275,6.6609590861868355,7.234102168816768,4.254364097933854,10.282801469651751,30.796427891904223,17.108162
